2019-03-22 10:01:28, 129.0000, 0.9846, 2.7534, -1.7688,      1, 150
2019-03-22 10:01:28, 167.0000, 19.4923, 2.7534, 16.7389,      1, 150
2019-03-22 10:01:28, 161.0000, 6.7461, 2.7534, 3.9927,      1, 151
2019-03-22 10:01:28, 157.0000, 1.3731, 2.7534, -1.3803,      0, 150
2019-03-22 10:01:28, 155.0000, -0.3135, 2.7534, -3.0669,      0, 150
2019-03-22 10:01:29, 132.0000, -11.6567, 2.7534, -14.4101,      0, 151
2019-03-22 10:01:29, 125.0000, -9.3284, 1.3731, -10.7014,      0, 150
2019-03-22 10:01:29, 88.0000, -23.1642, 1.3731, -24.5373,      0, 150
2019-03-22 10:01:29, 148.0000, 18.4179, 1.3731, 17.0448,      0, 151
2019-03-22 10:01:29, 159.0000, 14.7090, 1.3731, 13.3359,      0, 150
2019-03-22 10:01:29, 198.0000, 26.8545, 6.7461, 20.1083,      0, 150
2019-03-22 10:01:29, 182.0000, 5.4272, 5.4272, 0.0000,      0, 150
2019-03-22 10:01:29, 142.0000, -17.2864, 1.3731, -18.6595,      0, 150
2019-03-22 10:01:29, 101.0000, -29.1432, -0.3135, -28.8297,      0, 150
2019-03-22 10:01:29, 105.0000, -12.5716, -9.3284, -3.2432,      0, 150
2019-03-22 10:01:29, 99.0000, -9.2858, -9.2858, 0.0000,      0, 150
2019-03-22 10:01:29, 114.0000, 2.8571, 2.8571, 0.0000,      0, 151
2019-03-22 10:01:29, 118.0000, 3.4286, 3.4286, 0.0000,      0, 150
2019-03-22 10:01:29, 88.0000, -13.2857, 2.8571, -16.1428,      0, 151
2019-03-22 10:01:29, 128.0000, 13.3571, 2.8571, 10.5000,      0, 150
2019-03-22 10:01:29, 127.0000, 6.1786, 2.8571, 3.3215,      0, 151
2019-03-22 10:01:29, 115.0000, -2.9107, -2.9107, 0.0000,      0, 151
2019-03-22 10:01:29, 183.0000, 32.5446, 2.8571, 29.6875,      0, 151
2019-03-22 10:01:29, 162.0000, 5.7723, 3.4286, 2.3438,      0, 151
2019-03-22 10:01:29, 180.0000, 11.8862, 5.7723, 6.1138,      0, 151
2019-03-22 10:01:29, 167.0000, -0.5569, 5.7723, -6.3292,      0, 151
2019-03-22 10:01:29, 147.0000, -10.2785, 5.7723, -16.0508,      0, 151
2019-03-22 10:01:29, 123.0000, -17.1392, 5.7723, -22.9116,      0, 151
2019-03-22 10:01:29, 76.0000, -32.0696, 5.7723, -37.8419,      0, 151
2019-03-22 10:01:29, 112.0000, 1.9652, 1.9652, 0.0000,      0, 151
2019-03-22 10:01:30, 134.0000, 11.9826, 1.9652, 10.0174,      0, 151
2019-03-22 10:01:30, 144.0000, 10.9913, 5.7723, 5.2190,      0, 151
2019-03-22 10:01:30, 134.0000, 0.4956, 1.9652, -1.4695,      0, 151
2019-03-22 10:01:30, 102.0000, -15.7522, 0.4956, -16.2478,      0, 150
2019-03-22 10:01:30, 126.0000, 4.1239, 0.4956, 3.6283,      0, 151
2019-03-22 10:01:30, 122.0000, 0.0620, 0.4956, -0.4337,      0, 150
2019-03-22 10:01:30, 125.0000, 1.5310, 1.5310, 0.0000,      0, 150
2019-03-22 10:01:30, 167.0000, 21.7655, 1.9652, 19.8003,      0, 151
2019-03-22 10:01:30, 132.0000, -6.6173, 1.9652, -8.5824,      0, 150
2019-03-22 10:01:30, 132.0000, -3.3086, 1.5310, -4.8396,      0, 150
2019-03-22 10:01:30, 132.0000, -1.6543, 0.4956, -2.1500,      0, 151
2019-03-22 10:01:30, 119.0000, -7.3272, 0.0620, -7.3891,      0, 150
2019-03-22 10:01:30, 123.0000, -1.6636, -1.6543, -0.0093,      0, 151
2019-03-22 10:01:30, 102.0000, -11.3318, -1.6543, -9.6775,      0, 151
2019-03-22 10:01:30, 106.0000, -3.6659, -1.6636, -2.0023,      0, 151
2019-03-22 10:01:30, 139.0000, 14.6671, -1.6636, 16.3306,      0, 150
2019-03-22 10:01:30, 128.0000, 1.8335, -1.6636, 3.4971,      0, 151
2019-03-22 10:01:30, 129.0000, 1.4168, -1.6636, 3.0803,      0, 150
2019-03-22 10:01:30, 128.0000, 0.2084, -1.6543, 1.8627,      0, 150
2019-03-22 10:01:30, 116.0000, -5.8958, -1.6543, -4.2415,      0, 151
2019-03-22 10:01:30, 155.0000, 16.5521, 0.2084, 16.3437,      0, 151
2019-03-22 10:01:30, 139.0000, 0.2760, 0.2760, 0.0000,      0, 150
2019-03-22 10:01:30, 137.0000, -0.8620, 0.2760, -1.1380,      0, 150
2019-03-22 10:01:30, 110.0000, -13.9310, 0.2760, -14.2070,      0, 151
2019-03-22 10:01:30, 89.0000, -17.4655, 0.2760, -17.7415,      0, 150
2019-03-22 10:01:30, 153.0000, 23.2673, 0.2760, 22.9912,      0, 150
2019-03-22 10:01:31, 141.0000, 5.6336, 0.2760, 5.3576,      0, 151
2019-03-22 10:01:31, 130.0000, -2.6832, 0.2084, -2.8916,      0, 150
2019-03-22 10:01:31, 127.0000, -2.8416, -0.8620, -1.9796,      0, 150
2019-03-22 10:01:31, 98.0000, -15.9208, -0.8620, -15.0588,      0, 151
2019-03-22 10:01:31, 126.0000, 6.0396, -0.8620, 6.9016,      0, 151
2019-03-22 10:01:31, 129.0000, 4.5198, -0.8620, 5.3818,      0, 150
2019-03-22 10:01:31, 121.0000, -1.7401, -1.7401, 0.0000,      0, 151
2019-03-22 10:01:31, 136.0000, 6.6300, 4.5198, 2.1101,      0, 150
2019-03-22 10:01:31, 105.0000, -12.1850, 4.5198, -16.7048,      0, 150
2019-03-22 10:01:31, 131.0000, 6.9075, 4.5198, 2.3877,      0, 151
2019-03-22 10:01:31, 130.0000, 2.9537, 2.9537, 0.0000,      0, 151
2019-03-22 10:01:31, 127.0000, -0.0231, 2.9537, -2.9769,      0, 150
2019-03-22 10:01:31, 118.0000, -4.5116, 2.9537, -7.4653,      0, 150
2019-03-22 10:01:31, 99.0000, -11.7558, 2.9537, -14.7095,      0, 150
2019-03-22 10:01:31, 154.0000, 21.6221, 2.9537, 18.6684,      0, 151
2019-03-22 10:01:31, 139.0000, 3.3111, 2.9537, 0.3573,      0, 151
2019-03-22 10:01:31, 113.0000, -11.3445, 2.9537, -14.2982,      0, 150
2019-03-22 10:01:31, 132.0000, 3.8278, 2.9537, 0.8740,      0, 151
2019-03-22 10:01:31, 153.0000, 12.4139, 3.3111, 9.1028,      0, 150
2019-03-22 10:01:31, 247.0000, 53.2069, 3.3111, 49.8959,      0, 151
2019-03-22 10:01:31, 212.0000, 9.1035, 3.8278, 5.2757,      0, 151
2019-03-22 10:01:31, 142.0000, -30.4483, 3.8278, -34.2760,      0, 151
2019-03-22 10:01:31, 116.0000, -28.2241, 3.8278, -32.0519,      0, 151
2019-03-22 10:01:31, 140.0000, -2.1121, 3.8278, -5.9398,      0, 151
2019-03-22 10:01:31, 157.0000, 7.4440, 3.8278, 3.6162,      0, 151
2019-03-22 10:01:32, 115.0000, -17.2780, 3.8278, -21.1058,      0, 151
2019-03-22 10:01:32, 129.0000, -1.6390, 3.8278, -5.4668,      0, 151
2019-03-22 10:01:32, 131.0000, 0.1805, 0.1805, 0.0000,      0, 151
2019-03-22 10:01:32, 115.0000, -7.9098, -1.6390, -6.2707,      0, 150
2019-03-22 10:01:32, 103.0000, -9.9549, -2.1121, -7.8428,      0, 151
